filename,center_x,center_y,angle_deg,frame_width,frame_height
frame_0000.jpg,3838.875,5464.324999999999,177.6280744334126,1920.0,1080.0
frame_0005.jpg,2303.307062755215,5490.989168496312,-176.00404850549435,1920.0,1080.0
frame_0010.jpg,1428.3211297281346,5259.406766898956,-110.59832395897486,1920.0,1080.0
frame_0015.jpg,1772.5835480528783,4564.116053525136,-41.39313670060724,1920.0,1080.0
frame_0020.jpg,3141.540261730227,3589.768159166165,-29.34345040749685,1920.0,1080.0
frame_0025.jpg,4996.457104456939,2683.874459353535,-22.284432442890104,1920.0,1080.0
frame_0030.jpg,6698.483904798158,2015.3726575322012,-21.55230218856424,1920.0,1080.0
frame_0035.jpg,7544.830935603731,1614.317171141339,-59.40098953511844,1920.0,1080.0
frame_0040.jpg,7293.528846014651,1476.809121774704,179.85259620296756,1920.0,1080.0
frame_0045.jpg,6304.360994274663,1559.1330705885694,171.57419179354108,1920.0,1080.0
frame_0050.jpg,5103.718051547199,1746.0811382252468,172.1535722739113,1920.0,1080.0
frame_0055.jpg,4500.074999999999,1768.825,-59.803103962592495,1920.0,1080.0
frame_0060.jpg,5016.926592729008,1513.964882432993,-11.851329062205648,1920.0,1080.0
frame_0065.jpg,5885.175242405342,1572.9586291340038,44.350529470639934,1920.0,1080.0
frame_0070.jpg,6172.471949044845,2523.4815235972087,91.6732337051606,1920.0,1080.0
frame_0075.jpg,6128.204057496011,3539.0125343866216,76.54187061785204,1920.0,1080.0
frame_0080.jpg,6480.241930866533,3282.783995414559,-57.29598863104594,1920.0,1080.0
frame_0085.jpg,7193.229038854902,2197.4223970235903,-50.24960932065681,1920.0,1080.0
frame_0090.jpg,7652.319518737426,2067.727237058584,82.35562198505201,1920.0,1080.0
frame_0095.jpg,7614.99133246639,3551.684428083501,96.15560634397934,1920.0,1080.0
